Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Terrelle Pryor (11422060),Terrelle Pryor,11422060,WR/FLEX,3400,IND@NYJ 10/14/2018 01:00PM ET,NYJ,6.56
WR,Zach Pascal (11422068),Zach Pascal,11422068,WR/FLEX,3400,IND@NYJ 10/14/2018 01:00PM ET,IND,4.78
WR,John Ross (11422062),John Ross,11422062,WR/FLEX,3400,PIT@CIN 10/14/2018 01:00PM ET,CIN,6.65
WR,James Washington (11422064),James Washington,11422064,WR/FLEX,3400,PIT@CIN 10/14/2018 01:00PM ET,PIT,3.18
TE,Vance McDonald (11422234),Vance McDonald,11422234,TE/FLEX,3400,PIT@CIN 10/14/2018 01:00PM ET,PIT,10.4
WR,Kelvin Benjamin (11422066),Kelvin Benjamin,11422066,WR/FLEX,3400,BUF@HOU 10/14/2018 01:00PM ET,BUF,4.86
RB,Benny Cunningham (11421824),Benny Cunningham,11421824,RB/FLEX,3400,CHI@MIA 10/14/2018 01:00PM ET,CHI,0.48
WR,Torrey Smith (11422074),Torrey Smith,11422074,WR/FLEX,3300,CAR@WAS 10/14/2018 01:00PM ET,CAR,4.92
WR,Seth Roberts (11422070),Seth Roberts,11422070,WR/FLEX,3300,SEA@OAK 10/14/2018 01:00PM ET,OAK,6.68
RB,C.J. Ham (11421826),C.J. Ham,11421826,RB/FLEX,3300,ARI@MIN 10/14/2018 01:00PM ET,MIN,2.92
RB,Roc Thomas (11421828),Roc Thomas,11421828,RB/FLEX,3300,ARI@MIN 10/14/2018 01:00PM ET,MIN,1.4
WR,Aldrick Robinson (11422072),Aldrick Robinson,11422072,WR/FLEX,3300,ARI@MIN 10/14/2018 01:00PM ET,MIN,6.4
RB,Marcus Murphy (11421830),Marcus Murphy,11421830,RB/FLEX,3300,BUF@HOU 10/14/2018 01:00PM ET,BUF,3.27
RB,Kalen Ballage (11421832),Kalen Ballage,11421832,RB/FLEX,3300,CHI@MIA 10/14/2018 01:00PM ET,MIA,0.25
WR,DeVante Parker (11422076),DeVante Parker,11422076,WR/FLEX,3300,CHI@MIA 10/14/2018 01:00PM ET,MIA,6
DST,Bears  (11422397),Bears ,11422397,DST,3300,CHI@MIA 10/14/2018 01:00PM ET,CHI,14.5
RB,Jacquizz Rodgers (11421840),Jacquizz Rodgers,11421840,RB/FLEX,3200,TB@ATL 10/14/2018 01:00PM ET,TB,2.9
WR,Adam Humphries (11422084),Adam Humphries,11422084,WR/FLEX,3200,TB@ATL 10/14/2018 01:00PM ET,TB,5.88
RB,Samaje Perine (11421838),Samaje Perine,11421838,RB/FLEX,3200,CAR@WAS 10/14/2018 01:00PM ET,WAS,0
WR,Michael Floyd (11422078),Michael Floyd,11422078,WR/FLEX,3200,CAR@WAS 10/14/2018 01:00PM ET,WAS,0
WR,Derrick Willies (11422080),Derrick Willies,11422080,WR/FLEX,3200,LAC@CLE 10/14/2018 01:00PM ET,CLE,1.82
WR,Tajae Sharpe (11422082),Tajae Sharpe,11422082,WR/FLEX,3200,BAL@TEN 10/14/2018 04:25PM ET,TEN,4.68
RB,Tommy Bohanon (11421834),Tommy Bohanon,11421834,RB/FLEX,3200,JAX@DAL 10/14/2018 04:25PM ET,JAX,0.3
RB,Brandon Wilds (11421836),Brandon Wilds,11421836,RB/FLEX,3200,JAX@DAL 10/14/2018 04:25PM ET,JAX,0.5
WR,Cole Beasley (11422086),Cole Beasley,11422086,WR/FLEX,3200,JAX@DAL 10/14/2018 04:25PM ET,DAL,7.26
RB,Ito Smith (11421842),Ito Smith,11421842,RB/FLEX,3100,TB@ATL 10/14/2018 01:00PM ET,ATL,6.94
WR,Ryan Switzer (11422088),Ryan Switzer,11422088,WR/FLEX,3100,PIT@CIN 10/14/2018 01:00PM ET,PIT,5.08
WR,Andre Holmes (11422090),Andre Holmes,11422090,WR/FLEX,3100,BUF@HOU 10/14/2018 01:00PM ET,BUF,2.22
DST,Rams  (11422398),Rams ,11422398,DST,3100,LAR@DEN 10/14/2018 04:05PM ET,LAR,10
RB,Ricky Ortiz (11421844),Ricky Ortiz,11421844,RB/FLEX,3000,TB@ATL 10/14/2018 01:00PM ET,ATL,0
RB,Brian Hill (11421846),Brian Hill,11421846,RB/FLEX,3000,TB@ATL 10/14/2018 01:00PM ET,ATL,0
RB,Shaun Wilson (11421848),Shaun Wilson,11421848,RB/FLEX,3000,TB@ATL 10/14/2018 01:00PM ET,TB,1.47
WR,Justin Hardy (11422092),Justin Hardy,11422092,WR/FLEX,3000,TB@ATL 10/14/2018 01:00PM ET,ATL,0.28
WR,Russell Gage (11422094),Russell Gage,11422094,WR/FLEX,3000,TB@ATL 10/14/2018 01:00PM ET,ATL,0
WR,Marvin Hall (11422096),Marvin Hall,11422096,WR/FLEX,3000,TB@ATL 10/14/2018 01:00PM ET,ATL,2.28
WR,Justin Watson (11422098),Justin Watson,11422098,WR/FLEX,3000,TB@ATL 10/14/2018 01:00PM ET,TB,0
RB,Kapri Bibbs (11421850),Kapri Bibbs,11421850,RB/FLEX,3000,CAR@WAS 10/14/2018 01:00PM ET,WAS,3.6
RB,Rob Kelley (11421852),Rob Kelley,11421852,RB/FLEX,3000,CAR@WAS 10/14/2018 01:00PM ET,WAS,0.4
RB,Byron Marshall (11421854),Byron Marshall,11421854,RB/FLEX,3000,CAR@WAS 10/14/2018 01:00PM ET,WAS,0
RB,Elijah Hood (11421856),Elijah Hood,11421856,RB/FLEX,3000,CAR@WAS 10/14/2018 01:00PM ET,CAR,0
RB,Cameron Artis-Payne (11421858),Cameron Artis-Payne,11421858,RB/FLEX,3000,CAR@WAS 10/14/2018 01:00PM ET,CAR,0
RB,Alex Armah (11421860),Alex Armah,11421860,RB/FLEX,3000,CAR@WAS 10/14/2018 01:00PM ET,CAR,1.75
WR,Brian Quick (11422100),Brian Quick,11422100,WR/FLEX,3000,CAR@WAS 10/14/2018 01:00PM ET,WAS,0.53
WR,Maurice Harris (11422102),Maurice Harris,11422102,WR/FLEX,3000,CAR@WAS 10/14/2018 01:00PM ET,WAS,3.85
WR,Damiere Byrd (11422104),Damiere Byrd,11422104,WR/FLEX,3000,CAR@WAS 10/14/2018 01:00PM ET,CAR,0
TE,Vernon Davis (11422236),Vernon Davis,11422236,TE/FLEX,3000,CAR@WAS 10/14/2018 01:00PM ET,WAS,4.02
RB,Keith Smith (11421862),Keith Smith,11421862,RB/FLEX,3000,SEA@OAK 10/14/2018 01:00PM ET,OAK,0.88
RB,DeAndre Washington (11421864),DeAndre Washington,11421864,RB/FLEX,3000,SEA@OAK 10/14/2018 01:00PM ET,OAK,0
RB,Tre Madden (11421866),Tre Madden,11421866,RB/FLEX,3000,SEA@OAK 10/14/2018 01:00PM ET,SEA,0.38
RB,J.D. McKissic (11421868),J.D. McKissic,11421868,RB/FLEX,3000,SEA@OAK 10/14/2018 01:00PM ET,SEA,0
RB,C.J. Prosise (11421870),C.J. Prosise,11421870,RB/FLEX,3000,SEA@OAK 10/14/2018 01:00PM ET,SEA,1.73
WR,Brandon LaFell (11422106),Brandon LaFell,11422106,WR/FLEX,3000,SEA@OAK 10/14/2018 01:00PM ET,OAK,0
WR,Dwayne Harris (11422108),Dwayne Harris,11422108,WR/FLEX,3000,SEA@OAK 10/14/2018 01:00PM ET,OAK,0.75
WR,Keenan Reynolds (11422110),Keenan Reynolds,11422110,WR/FLEX,3000,SEA@OAK 10/14/2018 01:00PM ET,SEA,0
RB,Elijah McGuire (11421872),Elijah McGuire,11421872,RB/FLEX,3000,IND@NYJ 10/14/2018 01:00PM ET,NYJ,0
RB,Trenton Cannon (11421874),Trenton Cannon,11421874,RB/FLEX,3000,IND@NYJ 10/14/2018 01:00PM ET,NYJ,0.62
WR,Marcus Johnson (11422112),Marcus Johnson,11422112,WR/FLEX,3000,IND@NYJ 10/14/2018 01:00PM ET,IND,2.2
WR,Matt Hazel (11422114),Matt Hazel,11422114,WR/FLEX,3000,IND@NYJ 10/14/2018 01:00PM ET,IND,0
WR,Charone Peake (11422116),Charone Peake,11422116,WR/FLEX,3000,IND@NYJ 10/14/2018 01:00PM ET,NYJ,0
WR,ArDarius Stewart (11422118),ArDarius Stewart,11422118,WR/FLEX,3000,IND@NYJ 10/14/2018 01:00PM ET,NYJ,0
WR,Andre Roberts (11422120),Andre Roberts,11422120,WR/FLEX,3000,IND@NYJ 10/14/2018 01:00PM ET,NYJ,1.52
RB,Mike Boone (11421876),Mike Boone,11421876,RB/FLEX,3000,ARI@MIN 10/14/2018 01:00PM ET,MIN,1.1
RB,Derrick Coleman (11421878),Derrick Coleman,11421878,RB/FLEX,3000,ARI@MIN 10/14/2018 01:00PM ET,ARI,0.76
WR,Brandon Zylstra (11422122),Brandon Zylstra,11422122,WR/FLEX,3000,ARI@MIN 10/14/2018 01:00PM ET,MIN,0
WR,Trent Sherfield (11422124),Trent Sherfield,11422124,WR/FLEX,3000,ARI@MIN 10/14/2018 01:00PM ET,ARI,0
WR,J.J. Nelson (11422126),J.J. Nelson,11422126,WR/FLEX,3000,ARI@MIN 10/14/2018 01:00PM ET,ARI,0.28
WR,Chad Williams (11422128),Chad Williams,11422128,WR/FLEX,3000,ARI@MIN 10/14/2018 01:00PM ET,ARI,3.06
RB,Thomas Rawls (11421880),Thomas Rawls,11421880,RB/FLEX,3000,PIT@CIN 10/14/2018 01:00PM ET,CIN,0
RB,Roosevelt Nix (11421882),Roosevelt Nix,11421882,RB/FLEX,3000,PIT@CIN 10/14/2018 01:00PM ET,PIT,0.58
RB,Jaylen Samuels (11421884),Jaylen Samuels,11421884,RB/FLEX,3000,PIT@CIN 10/14/2018 01:00PM ET,PIT,0
WR,Josh Malone (11422130),Josh Malone,11422130,WR/FLEX,3000,PIT@CIN 10/14/2018 01:00PM ET,CIN,0.44
WR,Auden Tate (11422132),Auden Tate,11422132,WR/FLEX,3000,PIT@CIN 10/14/2018 01:00PM ET,CIN,0
WR,Cody Core (11422134),Cody Core,11422134,WR/FLEX,3000,PIT@CIN 10/14/2018 01:00PM ET,CIN,0
WR,Alex Erickson (11422136),Alex Erickson,11422136,WR/FLEX,3000,PIT@CIN 10/14/2018 01:00PM ET,CIN,1.6
WR,Justin Hunter (11422138),Justin Hunter,11422138,WR/FLEX,3000,PIT@CIN 10/14/2018 01:00PM ET,PIT,0.8
WR,Darrius Heyward-Bey (11422140),Darrius Heyward-Bey,11422140,WR/FLEX,3000,PIT@CIN 10/14/2018 01:00PM ET,PIT,0
WR,Eli Rogers (11422142),Eli Rogers,11422142,WR/FLEX,3000,PIT@CIN 10/14/2018 01:00PM ET,PIT,0
TE,C.J. Uzomah (11422238),C.J. Uzomah,11422238,TE/FLEX,3000,PIT@CIN 10/14/2018 01:00PM ET,CIN,5.34
RB,Justin Jackson (11421886),Justin Jackson,11421886,RB/FLEX,3000,LAC@CLE 10/14/2018 01:00PM ET,LAC,0
RB,Derek Watt (11421888),Derek Watt,11421888,RB/FLEX,3000,LAC@CLE 10/14/2018 01:00PM ET,LAC,0.02
WR,Rod Streater (11422144),Rod Streater,11422144,WR/FLEX,3000,LAC@CLE 10/14/2018 01:00PM ET,CLE,-0.55
WR,Damion Ratley (11422146),Damion Ratley,11422146,WR/FLEX,3000,LAC@CLE 10/14/2018 01:00PM ET,CLE,0
WR,Geremy Davis (11422148),Geremy Davis,11422148,WR/FLEX,3000,LAC@CLE 10/14/2018 01:00PM ET,LAC,0
WR,Artavis Scott (11422150),Artavis Scott,11422150,WR/FLEX,3000,LAC@CLE 10/14/2018 01:00PM ET,LAC,0
WR,J.J. Jones (11422152),J.J. Jones,11422152,WR/FLEX,3000,LAC@CLE 10/14/2018 01:00PM ET,LAC,-0.33
RB,Patrick DiMarco (11421890),Patrick DiMarco,11421890,RB/FLEX,3000,BUF@HOU 10/14/2018 01:00PM ET,BUF,0.68
RB,Taiwan Jones (11421892),Taiwan Jones,11421892,RB/FLEX,3000,BUF@HOU 10/14/2018 01:00PM ET,BUF,0
RB,Tyler Ervin (11421894),Tyler Ervin,11421894,RB/FLEX,3000,BUF@HOU 10/14/2018 01:00PM ET,HOU,0.44
RB,Buddy Howell (11421896),Buddy Howell,11421896,RB/FLEX,3000,BUF@HOU 10/14/2018 01:00PM ET,HOU,0
WR,Robert Foster (11422154),Robert Foster,11422154,WR/FLEX,3000,BUF@HOU 10/14/2018 01:00PM ET,BUF,1
WR,Ray-Ray McCloud III (11422156),Ray-Ray McCloud III,11422156,WR/FLEX,3000,BUF@HOU 10/14/2018 01:00PM ET,BUF,1
WR,Sammie Coates Jr. (11422158),Sammie Coates Jr.,11422158,WR/FLEX,3000,BUF@HOU 10/14/2018 01:00PM ET,HOU,0.73
WR,Vyncint Smith (11422160),Vyncint Smith,11422160,WR/FLEX,3000,BUF@HOU 10/14/2018 01:00PM ET,HOU,1.27
WR,Bruce Ellington (11422202),Bruce Ellington,11422202,WR/FLEX,3000,BUF@HOU 10/14/2018 01:00PM ET,HOU,7.73
RB,Michael Burton (11421898),Michael Burton,11421898,RB/FLEX,3000,CHI@MIA 10/14/2018 01:00PM ET,CHI,0.53
RB,Senorise Perry (11421900),Senorise Perry,11421900,RB/FLEX,3000,CHI@MIA 10/14/2018 01:00PM ET,MIA,0
RB,Brandon Bolden (11421902),Brandon Bolden,11421902,RB/FLEX,3000,CHI@MIA 10/14/2018 01:00PM ET,MIA,0
WR,Javon Wims (11422162),Javon Wims,11422162,WR/FLEX,3000,CHI@MIA 10/14/2018 01:00PM ET,CHI,0
WR,Kevin White (11422164),Kevin White,11422164,WR/FLEX,3000,CHI@MIA 10/14/2018 01:00PM ET,CHI,0
WR,Josh Bellamy (11422166),Josh Bellamy,11422166,WR/FLEX,3000,CHI@MIA 10/14/2018 01:00PM ET,CHI,2.95
RB,Andy Janovich (11421904),Andy Janovich,11421904,RB/FLEX,3000,LAR@DEN 10/14/2018 04:05PM ET,DEN,1.3
RB,Justin Davis (11421906),Justin Davis,11421906,RB/FLEX,3000,LAR@DEN 10/14/2018 04:05PM ET,LAR,0
WR,Tim Patrick (11422168),Tim Patrick,11422168,WR/FLEX,3000,LAR@DEN 10/14/2018 04:05PM ET,DEN,1.04
WR,DaeSean Hamilton (11422170),DaeSean Hamilton,11422170,WR/FLEX,3000,LAR@DEN 10/14/2018 04:05PM ET,DEN,1.48
WR,Jordan Taylor (11422172),Jordan Taylor,11422172,WR/FLEX,3000,LAR@DEN 10/14/2018 04:05PM ET,DEN,0
WR,JoJo Natson Jr. (11422174),JoJo Natson Jr.,11422174,WR/FLEX,3000,LAR@DEN 10/14/2018 04:05PM ET,LAR,0
WR,KhaDarel Hodge (11422176),KhaDarel Hodge,11422176,WR/FLEX,3000,LAR@DEN 10/14/2018 04:05PM ET,LAR,0.8
RB,Dalyn Dawkins (11421908),Dalyn Dawkins,11421908,RB/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,TEN,0
RB,David Fluellen (11421910),David Fluellen,11421910,RB/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,TEN,0
RB,De'Lance Turner (11421912),De'Lance Turner,11421912,RB/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,BAL,1.02
RB,Kenneth Dixon (11421914),Kenneth Dixon,11421914,RB/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,BAL,10.4
RB,Patrick Ricard (11421916),Patrick Ricard,11421916,RB/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,BAL,0
WR,Darius Jennings (11422178),Darius Jennings,11422178,WR/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,TEN,2.18
WR,Nick Williams (11422180),Nick Williams,11422180,WR/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,TEN,0
WR,Michael Campanaro (11422182),Michael Campanaro,11422182,WR/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,TEN,0
WR,Tim White (11422184),Tim White,11422184,WR/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,BAL,0.8
WR,Quincy Adeboyejo (11422186),Quincy Adeboyejo,11422186,WR/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,BAL,0
WR,Chris Moore (11422188),Chris Moore,11422188,WR/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,BAL,2.16
WR,Jordan Lasley (11422190),Jordan Lasley,11422190,WR/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,BAL,0
WR,Jaleel Scott (11422192),Jaleel Scott,11422192,WR/FLEX,3000,BAL@TEN 10/14/2018 04:25PM ET,BAL,0
RB,Jamize Olawale (11421918),Jamize Olawale,11421918,RB/FLEX,3000,JAX@DAL 10/14/2018 04:25PM ET,DAL,0
WR,Noah Brown (11422194),Noah Brown,11422194,WR/FLEX,3000,JAX@DAL 10/14/2018 04:25PM ET,DAL,0
WR,Brice Butler (11422196),Brice Butler,11422196,WR/FLEX,3000,JAX@DAL 10/14/2018 04:25PM ET,DAL,0
WR,Terrance Williams (11422198),Terrance Williams,11422198,WR/FLEX,3000,JAX@DAL 10/14/2018 04:25PM ET,DAL,1.27
WR,Jaydon Mickens (11422200),Jaydon Mickens,11422200,WR/FLEX,3000,JAX@DAL 10/14/2018 04:25PM ET,JAX,0
WR,Deonte Thompson (11422204),Deonte Thompson,11422204,WR/FLEX,3000,JAX@DAL 10/14/2018 04:25PM ET,DAL,4.24
WR,Michael Gallup (11422206),Michael Gallup,11422206,WR/FLEX,3000,JAX@DAL 10/14/2018 04:25PM ET,DAL,2.84
WR,Tavon Austin (11422208),Tavon Austin,11422208,WR/FLEX,3000,JAX@DAL 10/14/2018 04:25PM ET,DAL,6.92
WR,Allen Hurns (11422210),Allen Hurns,11422210,WR/FLEX,3000,JAX@DAL 10/14/2018 04:25PM ET,DAL,4.48
TE,Nick Vannett (11422240),Nick Vannett,11422240,TE/FLEX,2900,SEA@OAK 10/14/2018 01:00PM ET,SEA,4.6
DST,Jets  (11422399),Jets ,11422399,DST,2900,IND@NYJ 10/14/2018 01:00PM ET,NYJ,10.6
TE,Jesse James (11422248),Jesse James,11422248,TE/FLEX,2900,PIT@CIN 10/14/2018 01:00PM ET,PIT,9.16
TE,Gerald Everett (11422242),Gerald Everett,11422242,TE/FLEX,2900,LAR@DEN 10/14/2018 04:05PM ET,LAR,2.34
TE,Tyler Higbee (11422244),Tyler Higbee,11422244,TE/FLEX,2900,LAR@DEN 10/14/2018 04:05PM ET,LAR,3.48
TE,Geoff Swaim (11422246),Geoff Swaim,11422246,TE/FLEX,2900,JAX@DAL 10/14/2018 04:25PM ET,DAL,7.18
TE,Ian Thomas (11422250),Ian Thomas,11422250,TE/FLEX,2800,CAR@WAS 10/14/2018 01:00PM ET,CAR,4.3
TE,Antonio Gates (11422252),Antonio Gates,11422252,TE/FLEX,2800,LAC@CLE 10/14/2018 01:00PM ET,LAC,5.54
DST,Ravens  (11422400),Ravens ,11422400,DST,2800,BAL@TEN 10/14/2018 04:25PM ET,BAL,7.8
TE,Austin Seferian-Jenkins (11422254),Austin Seferian-Jenkins,11422254,TE/FLEX,2800,JAX@DAL 10/14/2018 04:25PM ET,JAX,5.2
TE,Jermaine Gresham (11422256),Jermaine Gresham,11422256,TE/FLEX,2700,ARI@MIN 10/14/2018 01:00PM ET,ARI,1.33
TE,Ricky Seals-Jones (11422264),Ricky Seals-Jones,11422264,TE/FLEX,2700,ARI@MIN 10/14/2018 01:00PM ET,ARI,5.66
TE,Tyler Kroft (11422266),Tyler Kroft,11422266,TE/FLEX,2700,PIT@CIN 10/14/2018 01:00PM ET,CIN,1.52
DST,Chargers  (11422401),Chargers ,11422401,DST,2700,LAC@CLE 10/14/2018 01:00PM ET,LAC,4.8
TE,Charles Clay (11422260),Charles Clay,11422260,TE/FLEX,2700,BUF@HOU 10/14/2018 01:00PM ET,BUF,3.78
TE,Mike Gesicki (11422258),Mike Gesicki,11422258,TE/FLEX,2700,CHI@MIA 10/14/2018 01:00PM ET,MIA,3.14
TE,Hayden Hurst (11422262),Hayden Hurst,11422262,TE/FLEX,2700,BAL@TEN 10/14/2018 04:25PM ET,BAL,1.7
DST,Panthers  (11422405),Panthers ,11422405,DST,2600,CAR@WAS 10/14/2018 01:00PM ET,CAR,8.75
DST,Seahawks  (11422402),Seahawks ,11422402,DST,2600,SEA@OAK 10/14/2018 01:00PM ET,SEA,7.4
TE,Jordan Leggett (11422270),Jordan Leggett,11422270,TE/FLEX,2600,IND@NYJ 10/14/2018 01:00PM ET,NYJ,3.08
TE,Virgil Green (11422272),Virgil Green,11422272,TE/FLEX,2600,LAC@CLE 10/14/2018 01:00PM ET,LAC,5.08
DST,Browns  (11422404),Browns ,11422404,DST,2600,LAC@CLE 10/14/2018 01:00PM ET,CLE,9.4
DST,Dolphins  (11422403),Dolphins ,11422403,DST,2600,CHI@MIA 10/14/2018 01:00PM ET,MIA,9.4
TE,Jeff Heuerman (11422268),Jeff Heuerman,11422268,TE/FLEX,2600,LAR@DEN 10/14/2018 04:05PM ET,DEN,4.34
TE,Mark Andrews (11422278),Mark Andrews,11422278,TE/FLEX,2600,BAL@TEN 10/14/2018 04:25PM ET,BAL,6.1
TE,Jonnu Smith (11422280),Jonnu Smith,11422280,TE/FLEX,2600,BAL@TEN 10/14/2018 04:25PM ET,TEN,0.82
TE,James O'Shaughnessy (11422274),James O'Shaughnessy,11422274,TE/FLEX,2600,JAX@DAL 10/14/2018 04:25PM ET,JAX,2.64
TE,Niles Paul (11422276),Niles Paul,11422276,TE/FLEX,2600,JAX@DAL 10/14/2018 04:25PM ET,JAX,3.96
TE,Logan Paulsen (11422286),Logan Paulsen,11422286,TE/FLEX,2500,TB@ATL 10/14/2018 01:00PM ET,ATL,2.56
TE,Eric Saubert (11422288),Eric Saubert,11422288,TE/FLEX,2500,TB@ATL 10/14/2018 01:00PM ET,ATL,0.36
TE,Antony Auclair (11422290),Antony Auclair,11422290,TE/FLEX,2500,TB@ATL 10/14/2018 01:00PM ET,TB,0.45
TE,Alan Cross (11422292),Alan Cross,11422292,TE/FLEX,2500,TB@ATL 10/14/2018 01:00PM ET,TB,0
TE,Jeremy Sprinkle (11422294),Jeremy Sprinkle,11422294,TE/FLEX,2500,CAR@WAS 10/14/2018 01:00PM ET,WAS,0
TE,Chris Manhertz (11422296),Chris Manhertz,11422296,TE/FLEX,2500,CAR@WAS 10/14/2018 01:00PM ET,CAR,0
TE,Darrell Daniels (11422282),Darrell Daniels,11422282,TE/FLEX,2500,SEA@OAK 10/14/2018 01:00PM ET,SEA,0
TE,Lee Smith (11422298),Lee Smith,11422298,TE/FLEX,2500,SEA@OAK 10/14/2018 01:00PM ET,OAK,1.06
TE,Derek Carrier (11422300),Derek Carrier,11422300,TE/FLEX,2500,SEA@OAK 10/14/2018 01:00PM ET,OAK,1.1
TE,Will Dissly (11422302),Will Dissly,11422302,TE/FLEX,2500,SEA@OAK 10/14/2018 01:00PM ET,SEA,9.65
TE,Tyler Ott (11422304),Tyler Ott,11422304,TE/FLEX,2500,SEA@OAK 10/14/2018 01:00PM ET,SEA,0
TE,Ed Dickson (11422392),Ed Dickson,11422392,TE/FLEX,2500,SEA@OAK 10/14/2018 01:00PM ET,SEA,0
TE,Ryan Hewitt (11422306),Ryan Hewitt,11422306,TE/FLEX,2500,IND@NYJ 10/14/2018 01:00PM ET,IND,0
TE,Erik Swoope (11422308),Erik Swoope,11422308,TE/FLEX,2500,IND@NYJ 10/14/2018 01:00PM ET,IND,5.8
TE,Neal Sterling (11422310),Neal Sterling,11422310,TE/FLEX,2500,IND@NYJ 10/14/2018 01:00PM ET,NYJ,2.85
TE,Chris Herndon (11422312),Chris Herndon,11422312,TE/FLEX,2500,IND@NYJ 10/14/2018 01:00PM ET,NYJ,1.94
TE,Eric Tomlinson (11422314),Eric Tomlinson,11422314,TE/FLEX,2500,IND@NYJ 10/14/2018 01:00PM ET,NYJ,2.2
DST,Colts  (11422406),Colts ,11422406,DST,2500,IND@NYJ 10/14/2018 01:00PM ET,IND,6.4
TE,Josiah Price (11422316),Josiah Price,11422316,TE/FLEX,2500,ARI@MIN 10/14/2018 01:00PM ET,MIN,0
TE,Kevin McDermott (11422318),Kevin McDermott,11422318,TE/FLEX,2500,ARI@MIN 10/14/2018 01:00PM ET,MIN,0
TE,Tyler Conklin (11422320),Tyler Conklin,11422320,TE/FLEX,2500,ARI@MIN 10/14/2018 01:00PM ET,MIN,0.66
TE,David Morgan (11422322),David Morgan,11422322,TE/FLEX,2500,ARI@MIN 10/14/2018 01:00PM ET,MIN,2.15
TE,Gabe Holmes (11422324),Gabe Holmes,11422324,TE/FLEX,2500,ARI@MIN 10/14/2018 01:00PM ET,ARI,0
TE,Clark Harris (11422326),Clark Harris,11422326,TE/FLEX,2500,PIT@CIN 10/14/2018 01:00PM ET,CIN,0
TE,Mason Schreck (11422328),Mason Schreck,11422328,TE/FLEX,2500,PIT@CIN 10/14/2018 01:00PM ET,CIN,0
TE,Xavier Grimble (11422330),Xavier Grimble,11422330,TE/FLEX,2500,PIT@CIN 10/14/2018 01:00PM ET,PIT,0.38
TE,Orson Charles (11422332),Orson Charles,11422332,TE/FLEX,2500,LAC@CLE 10/14/2018 01:00PM ET,CLE,0
TE,Seth DeValve (11422334),Seth DeValve,11422334,TE/FLEX,2500,LAC@CLE 10/14/2018 01:00PM ET,CLE,1.8
TE,Darren Fells (11422336),Darren Fells,11422336,TE/FLEX,2500,LAC@CLE 10/14/2018 01:00PM ET,CLE,3.88
TE,Sean Culkin (11422338),Sean Culkin,11422338,TE/FLEX,2500,LAC@CLE 10/14/2018 01:00PM ET,LAC,0
TE,Hunter Henry (11422340),Hunter Henry,11422340,TE/FLEX,2500,LAC@CLE 10/14/2018 01:00PM ET,LAC,0
TE,Logan Thomas (11422342),Logan Thomas,11422342,TE/FLEX,2500,BUF@HOU 10/14/2018 01:00PM ET,BUF,1.7
TE,Jason Croom (11422344),Jason Croom,11422344,TE/FLEX,2500,BUF@HOU 10/14/2018 01:00PM ET,BUF,4.26
TE,Jordan Akins (11422346),Jordan Akins,11422346,TE/FLEX,2500,BUF@HOU 10/14/2018 01:00PM ET,HOU,3.26
TE,Jordan Thomas (11422348),Jordan Thomas,11422348,TE/FLEX,2500,BUF@HOU 10/14/2018 01:00PM ET,HOU,2.62
TE,Ryan Griffin (11422350),Ryan Griffin,11422350,TE/FLEX,2500,BUF@HOU 10/14/2018 01:00PM ET,HOU,4.8
TE,Nick O'Leary (11422284),Nick O'Leary,11422284,TE/FLEX,2500,CHI@MIA 10/14/2018 01:00PM ET,MIA,0
TE,Dion Sims (11422352),Dion Sims,11422352,TE/FLEX,2500,CHI@MIA 10/14/2018 01:00PM ET,CHI,0.72
TE,Ben Braunecker (11422354),Ben Braunecker,11422354,TE/FLEX,2500,CHI@MIA 10/14/2018 01:00PM ET,CHI,0
TE,Patrick Scales (11422356),Patrick Scales,11422356,TE/FLEX,2500,CHI@MIA 10/14/2018 01:00PM ET,CHI,0
TE,Adam Shaheen (11422358),Adam Shaheen,11422358,TE/FLEX,2500,CHI@MIA 10/14/2018 01:00PM ET,CHI,0
TE,Daniel Brown (11422360),Daniel Brown,11422360,TE/FLEX,2500,CHI@MIA 10/14/2018 01:00PM ET,CHI,0
TE,A.J. Derby (11422362),A.J. Derby,11422362,TE/FLEX,2500,CHI@MIA 10/14/2018 01:00PM ET,MIA,3.83
TE,Durham Smythe (11422364),Durham Smythe,11422364,TE/FLEX,2500,CHI@MIA 10/14/2018 01:00PM ET,MIA,0
TE,Matt LaCosse (11422366),Matt LaCosse,11422366,TE/FLEX,2500,LAR@DEN 10/14/2018 04:05PM ET,DEN,1.32
TE,Brian Parker (11422368),Brian Parker,11422368,TE/FLEX,2500,LAR@DEN 10/14/2018 04:05PM ET,DEN,0
